DATE,Commulative cases and Deaths,,Commulative deaths
2020-01-30,1,,0
2020-01-31,5,,0
2020-02-01,5,,0
2020-02-02,2,,0
2020-02-03,3,,0
2020-02-04,7,,0
2020-02-05,7,,0
2020-02-06,7,,0
2020-02-07,7,,0
2020-02-08,7,,0
2020-02-09,7,,0
2020-02-10,7,,0
2020-02-11,7,,0
2020-02-12,7,,0
2020-02-13,7,,0
2020-02-14,7,,0
2020-02-15,7,,0
2020-02-16,7,,0
2020-02-17,7,,0
2020-02-18,7,,0
2020-02-19,7,,0
2020-02-20,7,,0
2020-02-21,7,,0
2020-02-22,7,,0
2020-02-23,7,,0
2020-02-24,7,,0
2020-02-25,7,,0
2020-02-26,7,,0
2020-02-27,7,,0
2020-02-28,7,,0
2020-02-29,7,,0
2020-03-01,7,,0
2020-03-02,5,,0
2020-03-03,9,,0
2020-03-04,28,,0
2020-03-05,29,,0
2020-03-06,31,,0
2020-03-07,34,,0
2020-03-08,39,,0
2020-03-09,44,,0
2020-03-10,50,,0
2020-03-11,60,,0
2020-03-12,73,,0
2020-03-13,81,,1
2020-03-14,84,,2
2020-03-15,107,,2
2020-03-16,114,,2
2020-03-17,137,,3
2020-03-18,151,,3
2020-03-19,173,,4
2020-03-20,223,,4
2020-03-21,283,,4
2020-03-22,360,,7
2020-03-23,434,,9
2020-03-24,519,,9
2020-03-25,606,,10
2020-03-26,649,,13
2020-03-27,724,,17
2020-03-28,909,,19
2020-03-29,979,,25
2020-03-30,1071,,29
2020-03-31,1251,,32
2020-04-01,1637,,38
2020-04-02,1965,,50
2020-04-03,2301,,56
2020-04-04,2902,,68
2020-04-05,3374,,77
2020-04-06,4067,,109
2020-04-07,4421,,114
2020-04-08,5274,,149
2020-04-09,5865,,169
2020-04-10,6412,,199
2020-04-11,7447,,239
2020-04-12,8356,,273
2020-04-13,9152,,308
2020-04-14,10363,,339
2020-04-15,11439,,377
2020-04-16,12380,,414
2020-04-17,13387,,437
2020-04-18,14378,,480
2020-04-19,15712,,507
2020-04-20,17265,,543
2020-04-21,18601,,590
2020-04-22,19984,,640
2020-04-23,21393,,681
2020-04-24,23077,,718
2020-04-25,24506,,775
2020-04-26,26496,,824
2020-04-27,27892,,872
2020-04-28,29435,,934
2020-04-29,31332,,1007
2020-04-30,33050,,1074
2020-05-01,35043,,1147
2020-05-02,37336,,1218
2020-05-03,39980,,1301
2020-05-04,42533,,1373
2020-05-05,46433,,1568
2020-05-06,49391,,1694
2020-05-07,52952,,1783
2020-05-08,56342,,1886
2020-05-09,59662,,1981
2020-05-10,62939,,2109
2020-05-11,67152,,2206
2020-05-12,70756,,2293
2020-05-13,74281,,2415
2020-05-14,78003,,2549
2020-05-15,81970,,2649
2020-05-16,85940,,2752
2020-05-17,90927,,2872
2020-05-18,96169,,3029
2020-05-19,101139,,3163
2020-05-20,106750,,3303
2020-05-21,112359,,3435
2020-05-22,118447,,3583
2020-05-23,125101,,3720
2020-05-24,131868,,3867
2020-05-25,138845,,4021
2020-05-26,145380,,4167
2020-05-27,151767,,4337
2020-05-28,158333,,4531
2020-05-29,165799,,4706
2020-05-30,173763,,4971
2020-05-31,182143,,5164
2020-06-01,190535,,5394
2020-06-02,198706,,5598
2020-06-03,207615,,5815
2020-06-04,216919,,6075
2020-06-05,226770,,6348
2020-06-06,236657,,6642
2020-06-07,246628,,6929
2020-06-08,256611,,7200
2020-06-09,266598,,7471
2020-06-10,276583,,7745
2020-06-11,286579,,8102
2020-06-12,297535,,8498
2020-06-13,308993,,8884
2020-06-14,320922,,9195
2020-06-15,332424,,9520
2020-06-16,343091,,9900
2020-06-17,354065,,11903
2020-06-18,366946,,12237
2020-06-19,380532,,12573
2020-06-20,395048,,12948
2020-06-21,410461,,13254
2020-06-22,425282,,13699
2020-06-23,440215,,14011
2020-06-24,456183,,14476
2020-06-25,473105,,14894
2020-06-26,490401,,15301
2020-06-27,508953,,15685
2020-06-28,528859,,16095
2020-06-29,548318,,16475
2020-06-30,566840,,16893
2020-07-01,585493,,17400
2020-07-02,604641,,17834
2020-07-03,625544,,18213
2020-07-04,648315,,18655
2020-07-05,673165,,19268
2020-07-06,697413,,19693
2020-07-07,719665,,20160
2020-07-08,742417,,20642
2020-07-09,767296,,21129
2020-07-10,793802,,21604
2020-07-11,820916,,22123
2020-07-12,849553,,22674
2020-07-13,878254,,23174
2020-07-14,906752,,23727
2020-07-15,936181,,24309
2020-07-16,968876,,24915
2020-07-17,1003832,,25602
2020-07-18,1038716,,26273
2020-07-19,1077618,,26816
2020-07-20,1118043,,27497
2020-07-21,1155191,,28084
2020-07-22,1192915,,28732
2020-07-23,1238635,,29861
2020-07-24,1287945,,30601
2020-07-25,1336861,,31358
2020-07-26,1385522,,32063
2020-07-27,1435453,,32771
2020-07-28,1483156,,33425
2020-07-29,1531669,,34193
2020-07-30,1583792,,34968
2020-07-31,1638870,,35747
2020-08-01,1695988,,36511
2020-08-02,1750723,,37364
2020-08-03,1803695,,38135
2020-08-04,1855745,,38938
2020-08-05,1908254,,39795
2020-08-06,1964536,,40699
2020-08-07,2027074,,41585
2020-08-08,2088611,,42518
2020-08-09,2153010,,43379
2020-08-10,2215074,,44386
2020-08-11,2268675,,45257
2020-08-12,2329638,,46091
2020-08-13,2396637,,47033
2020-08-14,2461190,,48040
2020-08-15,2526192,,49036
2020-08-16,2589682,,49980
2020-08-17,2647663,,50921
2020-08-18,2702742,,51797
2020-08-19,2767273,,52889
2020-08-20,2836925,,53866
2020-08-21,2905823,,54849
2020-08-22,2975701,,55794
2020-08-23,3044940,,56706
2020-08-24,3106348,,57542
2020-08-25,3167323,,58390
2020-08-26,3234474,,59449
2020-08-27,3310234,,60472
2020-08-28,3387500,,61529
2020-08-29,3463972,,62550
2020-08-30,3542733,,63498
2020-08-31,3621245,,64469
2020-09-01,3691166,,65288
2020-09-02,3769523,,66333
2020-09-03,3853406,,67376
2020-09-04,3936747,,68472
2020-09-05,4023179,,69561
2020-09-06,4113811,,70626
2020-09-07,4204613,,71642
2020-09-08,4280422,,72775
2020-09-09,4370128,,73890
2020-09-10,4465863,,75062
2020-09-11,4562414,,76271
2020-09-12,4659984,,77472
2020-09-13,4754356,,78586
2020-09-14,4846427,,79722
2020-09-15,4930236,,80776
2020-09-16,5020359,,82066
2020-09-17,5118253,,83198
2020-09-18,5214677,,84372
2020-09-19,5308014,,85619
2020-09-20,5400619,,86752
2020-09-21,5487580,,87882
2020-09-22,5562663,,88935
2020-09-23,5646010,,90020
2020-09-24,5732518,,91149
2020-09-25,5818570,,92290
2020-09-26,5903932,,93379
2020-09-27,5992532,,94503
2020-09-28,6074702,,95542
2020-09-29,6145291,,96318
2020-09-30,6225763,,97497
2020-10-01,6312584,,98678
2020-10-02,6394068,,99773
2020-10-03,6473544,,100842
2020-10-04,6549373,,101782
2020-10-05,6623815,,102685
2020-10-06,6685082,,103569
2020-10-07,6757131,,104555
2020-10-08,6835655,,105526
2020-10-09,6906151,,106490
2020-10-10,6979423,,107416
2020-10-11,7053806,,108334
2020-10-12,7120538,,109150
2020-10-13,7175880,,109856
2020-10-14,7239389,,110586
2020-10-15,7307097,,111266
2020-10-16,7370468,,112161
2020-10-17,7432680,,112998
2020-10-18,7494551,,114031
2020-10-19,7550273,,114610
2020-10-20,7597063,,115197
2020-10-21,7651107,,115914
2020-10-22,7706946,,116616
2020-10-23,7761312,,117306
2020-10-24,7814682,,117956
2020-10-25,7864811,,118534
2020-10-26,7909959,,119014
2020-10-27,7946429,,119502
2020-10-28,7990322,,120010
2020-10-29,8040203,,120527
2020-10-30,8088851,,121090
2020-10-31,8137119,,121641
2020-11-01,8184082,,122111
2020-11-02,8229313,,122607
2020-11-03,8267623,,123097
2020-11-04,8313876,,123611
2020-11-05,8364086,,124315
2020-11-06,8411724,,124985
2020-11-07,8462080,,125562
2020-11-08,8507754,,126121
2020-11-09,8553657,,126611
2020-11-10,8591730,,127059
2020-11-11,8636011,,127571
2020-11-12,8683916,,128121
2020-11-13,8728795,,128668
2020-11-14,8773479,,129188
2020-11-15,8814579,,129635
2020-11-16,8845127,,130070
2020-11-17,8874290,,130519
2020-11-18,8912907,,130993
2020-11-19,8958483,,131578
2020-11-20,9004365,,132162
2020-11-21,9050597,,132726
2020-11-22,9095806,,133227
2020-11-23,9139865,,133738
2020-11-24,9177840,,134218
2020-11-25,9222216,,134699
2020-11-26,9266705,,135223
2020-11-27,9309787,,135715
2020-11-28,9351109,,136200
2020-11-29,9392919,,136696
2020-11-30,9431691,,137139
2020-12-01,9462809,,137621
2020-12-02,9499413,,138122
2020-12-03,9534964,,138648
2020-12-04,9571559,,139188
2020-12-05,9608211,,139700
2020-12-06,9644222,,140182
2020-12-07,9677203,,140573
2020-12-08,9703770,,140958
2020-12-09,9735850,,141360
2020-12-10,9767371,,141772
2020-12-11,9796769,,142186
2020-12-12,9826775,,142628
2020-12-13,9857029,,143019
2020-12-14,9884100,,143355
2020-12-15,9906165,,143709
2020-12-16,9932547,,144096
2020-12-17,9956557,,144451
2020-12-18,9979447,,144789
2020-12-19,10004599,,145136
2020-12-20,10031223,,145477
2020-12-21,10055560,,145810
2020-12-22,10075116,,146111
2020-12-23,10099066,,146444
2020-12-24,10123778,,146756
2020-12-25,10146845,,147092
2020-12-26,10169118,,147343
2020-12-27,10187850,,147622
2020-12-28,10207871,,147901
2020-12-29,10224303,,148153
2020-12-30,10244852,,148439
2020-12-31,10266674,,148738
2021-01-01,10286709,,148994
2021-01-02,10305788,,149218
2021-01-03,10323965,,149435
2021-01-04,10340469,,149649
2021-01-05,10356844,,149850
2021-01-06,10374932,,150114
2021-01-07,10395278,,150336
2021-01-08,10413417,,150570
2021-01-09,10431639,,150798
2021-01-10,10450284,,150999
2021-01-11,10466595,,151160
2021-01-12,10479179,,151327
2021-01-13,10495147,,151529
2021-01-14,10512093,,151727
2021-01-15,10527683,,151918
2021-01-16,10542841,,152093
2021-01-17,10557985,,152274
2021-01-18,10571773,,152419
2021-01-19,10581837,,152556
2021-01-20,10595660,,152718
2021-01-21,10610883,,152869
2021-01-22,10625428,,153032
2021-01-23,10639684,,153184
2021-01-24,10654533,,153339
2021-01-25,10667736,,153470
2021-01-26,10676838,,153587
2021-01-27,10689527,,153724
2021-01-28,10701193,,153847
2021-01-29,10720048,,154010
2021-01-30,10733131,,154147
2021-01-31,10746183,,154274
2021-02-01,10757610,,154392
2021-02-02,10766245,,154486
2021-02-03,10777284,,154596
2021-02-04,10790183,,154703
2021-02-05,10802591,,154823
2021-02-06,10814304,,154918
2021-02-07,10826363,,154996
2021-02-08,10838194,,155080
2021-02-09,10847304,,155158
2021-02-10,10858371,,155252
2021-02-11,10871294,,155360
2021-02-12,10880603,,155447
2021-02-13,10892746,,155550
2021-02-14,10904940,,155642
2021-02-15,10916589,,155732
2021-02-16,10925710,,155813
2021-02-17,10937320,,155913
2021-02-18,10950201,,156014
2021-02-19,10963394,,156111
2021-02-20,10977387,,156212
2021-02-21,10991651,,156302
2021-02-22,11005850,,156385
2021-02-23,11016434,,156463
2021-02-24,11030176,,156567
2021-02-25,11046914,,156705
2021-02-26,11063491,,156825
2021-02-27,11079979,,156938
2021-02-28,11096731,,157051
2021-03-01,11112241,,157157
2021-03-02,11124527,,157248
2021-03-03,11139516,,157346
2021-03-04,11156923,,157435
2021-03-05,11173761,,157548
2021-03-06,11192088,,157656
2021-03-07,11210799,,157756
2021-03-08,11229398,,157853
2021-03-09,11244786,,157930
2021-03-10,11262707,,158063
2021-03-11,11285561,,158189
2021-03-12,11308846,,158306
2021-03-13,11333728,,158446
2021-03-14,11359048,,158607
2021-03-15,11385339,,158725
2021-03-16,11409831,,158856
2021-03-17,11438734,,159044
2021-03-18,11474605,,159216
2021-03-19,11514331,,159370
2021-03-20,11555284,,159558
2021-03-21,11599130,,159755
2021-03-22,11646081,,159967
2021-03-23,11686796,,160166
2021-03-24,11734058,,160441
2021-03-25,11787534,,160692
2021-03-26,11846652,,160949
2021-03-27,11908910,,161240
2021-03-28,11971624,,161552
2021-03-29,12039644,,161843
2021-03-30,12095855,,162114
2021-03-31,12149335,,162468
2021-04-01,12221665,,162927
2021-04-02,12303131,,163396
2021-04-03,12392260,,164110
2021-04-04,12485509,,164623
2021-04-05,12589067,,165101
2021-04-06,12686049,,165547
2021-04-07,12801785,,166177
2021-04-08,12928574,,166862
2021-04-09,13060542,,167642
2021-04-10,13205926,,168436
2021-04-11,13358805,,169275
2021-04-12,13527717,,170179
2021-04-13,13689453,,171058
2021-04-14,13873825,,172085
2021-04-15,14074564,,173123
2021-04-16,14291917,,174308
2021-04-17,14526609,,175649
2021-04-18,14788109,,177150
2021-04-19,15061919,,178769
2021-04-20,15321089,,180530
2021-04-21,15616130,,182553
2021-04-22,15930965,,184657
2021-04-23,16263695,,186920
2021-04-24,16610481,,189544
2021-04-25,16960172,,192311
2021-04-26,17313163,,195123
2021-04-27,17636307,,197894
2021-04-28,17997267,,201187
2021-04-29,18376524,,204832
2021-04-30,18762976,,208330
2021-05-01,19164969,,211853
2021-05-02,19557457,,215542
2021-05-03,19925604,,218959
2021-05-04,20282833,,222408
2021-05-05,20665148,,226188
2021-05-06,21077410,,230168
2021-05-07,21491598,,234083
2021-05-08,21892676,,238270
2021-05-09,22296414,,242362
2021-05-10,22662575,,246116
2021-05-11,22992517,,249992
2021-05-12,23340938,,254197
2021-05-13,23703665,,258317
2021-05-14,24046809,,262317
2021-05-15,24372907,,266207
2021-05-16,24684077,,270284
2021-05-17,24965463,,274390
2021-05-18,25228996,,278719
2021-05-19,25496330,,283248
2021-05-20,25772440,,287122
2021-05-21,26031991,,291331
2021-05-22,26289290,,295525
2021-05-23,26530132,,299266
2021-05-24,26752447,,303720
2021-05-25,26948874,,307231
2021-05-26,27157795,,311388
2021-05-27,27369093,,315235
2021-05-28,27555457,,318895
2021-05-29,27729247,,322512
2021-05-30,27894800,,325972
2021-05-31,28047534,,329100
2021-06-01,28175044,,331895
2021-06-02,28307832,,335102
2021-06-03,28441986,,337989
2021-06-04,28574350,,340702
2021-06-05,28694879,,344082
2021-06-06,28809339,,346759
2021-06-07,28909975,,349186
2021-06-08,28996473,,351309
2021-06-09,29089069,,353528
2021-06-10,29183121,,359676
2021-06-11,29274823,,363079
2021-06-12,29359155,,367081
2021-06-13,29439989,,370384
2021-06-14,29510410,,374305
2021-06-15,29570881,,377031
2021-06-16,29633105,,379573
2021-06-17,29700313,,381903
2021-06-18,29762793,,383490
2021-06-19,29823546,,385137
2021-06-20,29881965,,386713
2021-06-21,29935221,,388135
2021-06-22,29977861,,389302
2021-06-23,30028709,,390660
2021-06-24,30082778,,391981
2021-06-25,30134445,,393310
2021-06-26,30183143,,394493
2021-06-27,30233183,,395751
2021-06-28,30279331,,396730
2021-06-29,30316897,,397637
2021-06-30,30362848,,398454
2021-07-01,30411634,,399459
2021-07-02,30458251,,400312
2021-07-03,30502362,,401050
2021-07-04,30545433,,402005
2021-07-05,30585229,,402728
2021-07-06,30619932,,403281
2021-07-07,30663665,,404211
2021-07-08,30709557,,405028
2021-07-09,30752950,,405939
2021-07-10,30795716,,407145
2021-07-11,30837222,,408040
2021-07-12,30874376,,408764
2021-07-13,30907282,,410784
2021-07-14,30946074,,411408
2021-07-15,30987880,,411989
2021-07-16,31026829,,412531
2021-07-17,31064908,,413091
2021-07-18,31106065,,413609
2021-07-19,31144229,,414108
2021-07-20,31174322,,414482
2021-07-21,31216337,,418480
2021-07-22,31257720,,418987
2021-07-23,31293062,,419470
2021-07-24,31332159,,420016
2021-07-25,31371901,,420551
2021-07-26,31411262,,420967
2021-07-27,31440951,,421382
2021-07-28,31484605,,422022
2021-07-29,31528114,,422662
2021-07-30,31572344,,423217
2021-07-31,31613993,,423810
2021-08-01,31655824,,424351
2021-08-02,31695958,,424773
2021-08-03,31726507,,425195
2021-08-04,31769132,,425757
2021-08-05,31812114,,426290
2021-08-06,31856757,,426754
2021-08-07,31895385,,427371
2021-08-08,31934455,,427862
2021-08-09,31969954,,428309
2021-08-10,31998158,,428682
2021-08-11,32036511,,429179
2021-08-12,32077706,,429669
2021-08-13,32117826,,430254
2021-08-14,32156493,,430732
2021-08-15,32192576,,431225
2021-08-16,32225513,,431642
2021-08-17,32250679,,432079
2021-08-18,32285857,,432519
2021-08-19,32322258,,433049
2021-08-20,32358829,,433589
2021-08-21,32393286,,433964
2021-08-22,32424234,,434367
2021-08-23,32449306,,434756
2021-08-24,32474773,,435110
2021-08-25,32512366,,435758
2021-08-26,32558530,,436365
2021-08-27,32603188,,436861
2021-08-28,32649947,,437370
2021-08-29,32695030,,437830
2021-08-30,32737939,,438210
2021-08-31,32768880,,438560
2021-09-01,32810845,,439020
2021-09-02,32857937,,439529
2021-09-03,32903289,,439895
2021-09-04,32945907,,440225
2021-09-05,32988673,,440533
2021-09-06,33027621,,440752
2021-09-07,33058843,,441042
2021-09-08,33096718,,441411
2021-09-09,33139981,,441749
2021-09-10,33174954,,442009
2021-09-11,33208330,,442317
2021-09-12,33236921,,442655
2021-09-13,33264175,,442874
2021-09-14,33289579,,443213
2021-09-15,33316755,,443497
2021-09-16,33347325,,443928
2021-09-17,33381728,,444248
2021-09-18,33417390,,444529
2021-09-19,33448163,,444838
2021-09-20,33478419,,445133
2021-09-21,33504534,,445385
2021-09-22,33531498,,445768
2021-09-23,33563421,,446050
2021-09-24,33594803,,446368
2021-09-25,33624419,,446658
2021-09-26,33652745,,446918
2021-09-27,33678786,,447194
2021-09-28,33697581,,447373
2021-09-29,33716451,,447751
2021-09-30,33739980,,448062
2021-10-01,33766707,,448339
2021-10-02,33791061,,448573
2021-10-03,33813903,,448817
2021-10-04,33834702,,448997
2021-10-05,33853048,,449260
2021-10-06,33871881,,449538
2021-10-07,33894312,,449856
2021-10-08,33915569,,450127
2021-10-09,33935309,,450375
2021-10-10,33953475,,450589
2021-10-11,33971607,,450782
2021-10-12,33985920,,450963
2021-10-13,34001743,,451189
2021-10-14,34020730,,451435
2021-10-15,34037592,,451814
2021-10-16,34053573,,451980
2021-10-17,34067719,,452124
2021-10-18,34081315,,452290
2021-10-19,34094373,,452454
2021-10-20,34108996,,452651
2021-10-21,34127450,,452811
2021-10-22,34143236,,453042
2021-10-23,34159562,,453708
2021-10-24,34175468,,454269
2021-10-25,34189774,,454712
2021-10-26,34202202,,455068
2021-10-27,34215653,,455653
2021-10-28,34231809,,456386
2021-10-29,34246157,,457191
2021-10-30,34260470,,457740
2021-10-31,34273300,,458186
2021-11-01,34285814,,458437
2021-11-02,34296237,,458880
2021-11-03,34308140,,459191
2021-11-04,34321025,,459652
2021-11-05,34333754,,459873
2021-11-06,34344683,,460265
2021-11-07,34355536,,460791
2021-11-08,34366987,,461057
2021-11-09,34377113,,461389
2021-11-10,34388579,,461849
2021-11-11,34401670,,462189
2021-11-12,34414186,,462690
2021-11-13,34426036,,463245
2021-11-14,34437307,,463530
2021-11-15,34447536,,463655
2021-11-16,34456401,,463852
2021-11-17,34466598,,464153
2021-11-18,34478517,,464623
2021-11-19,34489623,,465082
2021-11-20,34499925,,465349
2021-11-21,34510413,,465662
2021-11-22,34518901,,465911
2021-11-23,34526480,,466147
2021-11-24,34535763,,466584
2021-11-25,34544882,,466980
2021-11-26,34555431,,467468
2021-11-27,34563749,,467933
2021-11-28,34572523,,468554
2021-11-29,34580832,,468790
2021-11-30,34587822,,468980
2021-12-01,34596776,,469247
2021-12-02,34606541,,469724
2021-12-03,34615757,,470115
2021-12-04,34624360,,470530
2021-12-05,34633255,,473326
2021-12-06,34641561,,473537
2021-12-07,34648383,,473757
2021-12-08,34656822,,473952
2021-12-09,34666241,,474111
2021-12-10,34674744,,474735
2021-12-11,34682736,,475128
2021-12-12,34690510,,475434
2021-12-13,34697860,,475636
2021-12-14,34703644,,475888
2021-12-15,34710628,,476135
2021-12-16,34718602,,476478
2021-12-17,34726049,,476869
2021-12-18,34733194,,477158
2021-12-19,34740275,,477422
2021-12-20,34746838,,477554
2021-12-21,34752164,,478007
2021-12-22,34758481,,478325
2021-12-23,34765976,,478759
2021-12-24,34772626,,479133
2021-12-25,34779815,,479520
2021-12-26,34786802,,479682
2021-12-27,34793333,,479997
2021-12-28,34799691,,480290
2021-12-29,34808886,,480592
2021-12-30,34822040,,480860
2021-12-31,34838804,,481080
2022-01-01,34861579,,481486
2022-01-02,34889132,,481770
2022-01-03,34922882,,481893
2022-01-04,34960261,,482017
2022-01-05,35018358,,482551
2022-01-06,35109286,,482876
2022-01-07,35226386,,483178
2022-01-08,35368372,,483463
2022-01-09,35528004,,483790
2022-01-10,35707727,,483936
2022-01-11,35875790,,484213
2022-01-12,36070510,,484655
2022-01-13,36317927,,485035
2022-01-14,36582129,,485350
2022-01-15,36850962,,485752
2022-01-16,37122164,,486066
2022-01-17,37380253,,486451
2022-01-18,37618271,,486761
2022-01-19,37901241,,487202
2022-01-20,38218773,,487693
2022-01-21,38566027,,488396
2022-01-22,38903731,,488884
2022-01-23,39237264,,489409
2022-01-24,39543328,,489848
2022-01-25,39799202,,490462
2022-01-26,40085116,,491127
2022-01-27,40371500,,491700
2022-01-28,40622709,,492327
2022-01-29,40858241,,493198
2022-01-30,41092522,,494091
2022-01-31,41302440,,495050
2022-02-01,41469499,,496242
2022-02-02,41630885,,497975
2022-02-03,41803318,,498983
2022-02-04,41952712,,500055
2022-02-05,42080664,,501114
2022-02-06,42188138,,501979
2022-02-07,42272014,,502874
2022-02-08,42339611,,504062
2022-02-09,42410976,,505279
2022-02-10,42478060,,506520
2022-02-11,42536137,,507177
2022-02-12,42586544,,507981
2022-02-13,42631421,,508665
2022-02-14,42665534,,509011
2022-02-15,42692943,,509358
2022-02-16,42723558,,509872
2022-02-17,42754315,,510413
2022-02-18,42780235,,510905
2022-02-19,42802505,,511230
2022-02-20,42822473,,511903
2022-02-21,42838524,,512109
2022-02-22,42851929,,512344
2022-02-23,42867031,,512622
2022-02-24,42881179,,512924
2022-02-25,42894345,,513226
2022-02-26,42905844,,513481
2022-02-27,42916117,,513724
2022-02-28,42924130,,513843
2022-03-01,42931045,,514023
2022-03-02,42938599,,514246
2022-03-03,42945160,,514388
2022-03-04,42951556,,514589
2022-03-05,42957477,,514878
2022-03-06,42962953,,515036
2022-03-07,42967315,,515102
2022-03-08,42971308,,515210
2022-03-09,42975883,,515355
2022-03-10,42980067,,515459
2022-03-11,42984261,,515714
2022-03-12,42987875,,515803
2022-03-13,42990991,,515850
2022-03-14,42993494,,515877
2022-03-15,42996062,,515974
2022-03-16,42998938,,516072
2022-03-17,43001477,,516132
2022-03-18,43004005,,516281
2022-03-19,43006080,,516352
2022-03-20,43007841,,516479
2022-03-21,43009390,,516510
2022-03-22,43010971,,516543
2022-03-23,43012749,,516605
2022-03-24,43014687,,516672
2022-03-25,43016372,,516755
2022-03-26,43018032,,520855
2022-03-27,43019453,,521004
2022-03-28,43020723,,521035
2022-03-29,43021982,,521070
2022-03-30,43023215,,521101
2022-03-31,43024440,,521129
2022-04-01,43025775,,521181
2022-04-02,43027035,,521264
2022-04-03,43028131,,521345
2022-04-04,43029044,,521358
2022-04-05,43029839,,521416
2022-04-06,43030925,,521487
2022-04-07,43031958,,521530
2022-04-08,43033067,,521573
2022-04-09,43034217,,521656
2022-04-10,43035271,,521685
2022-04-11,43036132,,521691
2022-04-12,43036928,,521710
2022-04-13,43038016,,521736
2022-04-14,43039023,,521737
2022-04-15,43039972,,521743
2022-04-16,43040947,,521747
2022-04-17,43042097,,521751
2022-04-18,43044280,,521965
2022-04-19,43045527,,521966
2022-04-20,43047594,,522006
2022-04-21,43049974,,522062
2022-04-22,43052425,,522116
2022-04-23,43054952,,522149
2022-04-24,43057545,,522193
2022-04-25,43060086,,522223
2022-04-26,43062569,,523622
2022-04-27,43065496,,523654
2022-04-28,43068799,,523693
2022-04-29,43072176,,523753
2022-04-30,43075864,,523803
2022-05-01,43079188,,523843
2022-05-02,43082345,,523869
2022-05-03,43084913,,523889
2022-05-04,43088118,,523920
2022-05-05,43091393,,523975
2022-05-06,43094938,,524002
2022-05-07,43098743,,524024
2022-05-08,43102194,,524064
2022-05-09,43105401,,524093
2022-05-10,43107689,,524103
2022-05-11,43110586,,524157
2022-05-12,43113413,,524181
2022-05-13,43116254,,524190
2022-05-14,43119112,,524201
2022-05-15,43121599,,524214
2022-05-16,43123801,,524241
2022-05-17,43125370,,524260
2022-05-18,43127199,,524293
2022-05-19,43129563,,524303
2022-05-20,43131822,,524323
2022-05-21,43134145,,524348
2022-05-22,43136371,,524413
2022-05-23,43138393,,524459
2022-05-24,43140068,,524490
2022-05-25,43142192,,524507
2022-05-26,43144820,,524525
2022-05-27,43147530,,524539
2022-05-28,43150215,,524572
2022-05-29,43153043,,524586
2022-05-30,43155749,,524611
2022-05-31,43158087,,524630
2022-06-01,43160832,,524636
2022-06-02,43164544,,524641
2022-06-03,43168585,,524651
2022-06-04,43172547,,524677
2022-06-05,43176817,,524692
2022-06-06,43181335,,524701
2022-06-07,43185049,,524708
2022-06-08,43190282,,524715
2022-06-09,43197522,,524723
2022-06-10,43205106,,524747
2022-06-11,43213435,,524757
2022-06-12,43222017,,524761
2022-06-13,43230101,,524771
2022-06-14,43236695,,524777
2022-06-15,43245517,,524792
2022-06-16,43257730,,524803
2022-06-17,43270577,,524817
2022-06-18,43283793,,524840
2022-06-19,43296692,,524855
2022-06-20,43309473,,524873
2022-06-21,43319396,,524890
2022-06-22,43331645,,524903
2022-06-23,43344958,,524941
2022-06-24,43362294,,524954
2022-06-25,43378234,,524974
2022-06-26,43389973,,524999
2022-06-27,43407046,,525020
2022-06-28,43418839,,525047
2022-06-29,43433345,,525077
2022-06-30,43452164,,525116
2022-07-01,43469234,,525139
2022-07-02,43486326,,525168
2022-07-03,43502429,,525199
2022-07-04,43518564,,525223
2022-07-05,43531650,,525242
2022-07-06,43547809,,525270
2022-07-07,43566739,,525305
2022-07-08,43585554,,525343
2022-07-09,43604394,,525386
2022-07-10,43622651,,525428
2022-07-11,43639329,,525454
2022-07-12,43652944,,525474
2022-07-13,43669850,,525519
2022-07-14,43689989,,525557
2022-07-15,43710027,,525604
2022-07-16,43730071,,525660
2022-07-17,43750599,,525709
2022-07-18,43767534,,525760
2022-07-19,43783062,,525785
2022-07-20,43803619,,525825
2022-07-21,43825185,,525870
2022-07-22,43847065,,525930
2022-07-23,43868476,,525997
2022-07-24,43888755,,526033
2022-07-25,43905621,,526074
2022-07-26,43920451,,526110
2022-07-27,43938764,,526167
2022-07-28,43959321,,526212
2022-07-29,43979730,,526258
2022-07-30,44000138,,526312
2022-07-31,44019811,,526357
2022-08-01,44036275,,526396
2022-08-02,44050009,,526430
2022-08-03,44067144,,526477
2022-08-04,44087037,,526530
2022-08-05,44107588,,526600
2022-08-06,44126994,,526649
2022-08-07,44145732,,526689
2022-08-08,44161899,,526730
2022-08-09,44174650,,526772
2022-08-10,44190697,,526826
2022-08-11,44206996,,526879
2022-08-12,44223557,,526928
2022-08-13,44239372,,526996
2022-08-14,44253464,,527037
2022-08-15,44268381,,527069
